taxi_id,pickup_time,pickup_lon,pickup_lat,dropoff_time,dropoff_lon,dropoff_lat,计算时长,计算距离,score,cluster
e00653ca64440303a2dd8d1719af09d4,1488781133,3978759,11651677,1488786941,3978796,11651654,5808,0.031487519190810206,5.269769519370378,2.0
e03e6ce97679436227a443f5afa4f1d4,1488744034,4031665,11666064,1488756845,4031651,11666080,12811,0.019113309557109853,18.21463972956259,3.0
e041fd0ade4d39b09b0cc0a2e739c89e,1488792916,3980831,11654021,1488797244,3990292,11626830,4328,30.594806790972815,3.092969538074939,2.0
e049fe7643fb2da80485a921ce4d0d0b,1488754439,4000724,11654607,1488759875,3989598,11631912,5436,25.82959376540651,3.0505877135442354,2.0
e0832dd063293dcc16073c114239089d,1488793100,4003778,11622516,1488798980,3989790,11649264,5880,30.533602741836226,8.39696430588119,2.0
e0ab6654eec7be1ab8ff7676e076588b,1488760720,3988159,11666413,1488763829,3991339,11666031,3109,1.6425794944568146,0.0134840669976771,2.0
e0e7b7ecae9850a172a20bc9e04959ee,1488791269,3991270,11653293,1488795736,3980226,11628216,4467,28.4142033874422,3.040073289749474,2.0
e3471c6d2edd5db85d7773c648f06c8e,1488810835,4006221,11659984,1488814032,3970134,11628832,3197,38.976894758747754,15.314428724405378,2.0
e353568320bdfa6a5ff14e215a962a3e,1488761258,3996885,11643458,1488784135,3990442,11628909,22877,16.487561302367972,22.55426503342059,3.0
e3739066a856a9b5c2438eb95d4d7b83,1488808323,3990623,11623138,1488808444,3991741,11622340,121,1.0436471935255802,13.755434797422582,2.0
e417208859b5f82d8ebf6e6d71408d4e,1488792755,3991489,11635779,1488798843,3988845,11625521,6088,11.480549324107495,0.0174713860544539,2.0
e4343779eb994771f0b4b318c56f65ee,1488765245,3989226,11645523,1488765305,3989333,11645559,60,0.06642254939921234,17.83592172523325,2.0
e4343779eb994771f0b4b318c56f65ee,1488784595,3989402,11648565,1488784655,3989406,11648824,60,0.2880016916961579,17.83592172523325,2.0
e4c0156228012c78e7fc4482457fae5a,1488757660,3995740,11653610,1488761980,3995739,11645856,4320,8.622054626290309,0.0296833654353409,2.0
e4f6db86ea7cb63a0e58f2e3402fe2bb,1488776220,3999212,11648648,1488802667,3984702,11635320,26447,16.46726194635383,26.21854031862196,3.0
e50366fae04fab5ed7f0a99261d6736f,1488743996,4010994,11710967,1488765903,4010821,11710821,21907,0.18449878560477423,21.78894900349489,3.0
e5aecd72992dc92864ce446c4398b85d,1488780386,4002543,11640765,1488784886,3976298,11678558,4500,44.00802252489901,12.72051122964294,2.0
e5b59acd77794a44108002444d282cf4,1488760797,3988164,11624708,1488768827,3988168,11624714,8030,0.00695561981954981,12.90482947581092,2.0
e6073d672ed5786f72f3427ffcf5c4bf,1488780054,3989388,11640912,1488787299,3989509,11640576,7245,0.37837665870927134,8.347622741397656,2.0
e641ea7ca5da0722e17c2a1e85dbab8b,1488744081,4019156,11729622,1488751884,4019155,11729621,7803,0.001223298626130181,13.362041540740842,2.0
e67522e8df869e724a8c96739f211a29,1488782901,3989827,11635465,1488786324,4005323,11660871,3423,29.276375618222673,15.272618054738691,2.0
e67e82aa007eb04afd31f00ffb6851a5,1488760103,4004260,11640690,1488764607,3990379,11642309,4504,7.098615316701696,0.0131546585254904,2.0
e6eceabb545f8f35d4d22f4c9ad64abd,1488760419,3998047,11635276,1488760479,3998040,11635789,60,0.5704404394660596,20.82694696226696,2.0
e6eceabb545f8f35d4d22f4c9ad64abd,1488761081,3996691,11633810,1488761140,3996651,11633443,59,0.40856215612104124,20.82694696226696,2.0
e6eceabb545f8f35d4d22f4c9ad64abd,1488765283,3997522,11634222,1488765343,3997516,11634102,60,0.13346674759677687,20.82694696226696,2.0
e6eceabb545f8f35d4d22f4c9ad64abd,1488767204,3998037,11634773,1488767264,3998512,11634762,60,0.2347323341004215,20.82694696226696,2.0
e6eceabb545f8f35d4d22f4c9ad64abd,1488788065,4002799,11634636,1488788125,4002799,11634636,60,0.0,20.82694696226696,2.0
e6eceabb545f8f35d4d22f4c9ad64abd,1488790167,4002799,11634636,1488790227,4002799,11634636,60,0.0,20.82694696226696,2.0
e6eceabb545f8f35d4d22f4c9ad64abd,1488791968,4002799,11634636,1488792028,4002799,11634636,60,0.0,20.82694696226696,2.0
e6eceabb545f8f35d4d22f4c9ad64abd,1488796651,4002922,11634131,1488796711,4002617,11634361,60,0.2967399225484283,20.82694696226696,2.0
e75b0a47c18fed32404a270213b86b60,1488793053,3995719,11654117,1488797886,3989594,11645151,4833,10.422488615455892,0.0235850653924155,2.0
e7791a7c555c754f64abdb96fef002d3,1488743969,3997492,11637380,1488756267,3997529,11636044,12298,1.4856765868480826,12.535245186058935,3.0
e7925d07dc54744f3650c924526d479c,1488768534,3987034,11643789,1488792345,3937761,11589375,23811,65.15051839083665,30.34857811337765,0.0
e79e755890661a7a27edb5145bc7bda7,1488759269,4000366,11641120,1488764073,3990649,11649296,4804,10.286716718429378,0.0225281948036787,2.0
e7cc5a8f4c7de28b69e22adbb65c254a,1488720216,3990341,11642125,1488726965,3989160,11626079,6749,17.851849945805903,8.113981036250463,2.0
e7ce34190c664adadf70df163f418c1c,1488756100,4012228,11621050,1488792642,3998150,11624121,36542,7.714602458814154,35.68845831495506,3.0
e7e5025b67043ea4c6c9209c67a6e2c9,1488755788,3990466,11662993,1488760810,3993565,11632261,5022,34.20693981582836,7.623943271660391,2.0
e801affbfa3c16b0a4ddaa734ae3b712,1488746199,3970728,11608981,1488756667,3970742,11608984,10468,0.0076156438069346945,15.454088836424267,3.0
e82e78c75384d3ec720d0484a250ed85,1488756668,3986685,11628090,1488765087,3998819,11658119,8419,33.92651319541306,10.554148080131828,2.0
e8386baf87fda6506fcc269c4da13d7d,1488759109,3997571,11640560,1488763385,4011960,11642281,4276,7.370409598143432,0.0127519633466251,2.0
e866a5a96bb7dd5db72ccb8146009468,1488756819,3986624,11643889,1488765395,4002561,11630487,8576,16.853554875815302,9.502146246619803,2.0
e875f985c26daa2d66c798bc8e3fd4a5,1488763018,3985447,11640117,1488767931,4007896,11658661,4913,23.43470855223165,8.438565201511304,2.0
e8a65ddb2e628cae5582e585dc7a0f06,1488735596,4024796,11659730,1488760105,4011261,11655721,24509,8.075424971746155,24.1773357279157,3.0
e8c69d50067f4747d97577ced87915b9,1488802816,3976721,11622528,1488802939,3976294,11619574,123,3.2913854960088456,9.927533586551275,2.0
e8caced9193c88facb0851734a41bd8f,1488743950,3988044,11634469,1488759848,3987869,11634708,15898,0.27943476008620727,16.112576976236156,3.0
e91bc02f1dd1c7e740f6bd5e0a89c56d,1488754640,4010592,11628155,1488760840,3991634,11643497,6200,19.458241432766545,8.038704786144036,2.0
e941ae7698010384e19c7022c3cd4af4,1488785842,3989185,11631385,1488791061,3976248,11620764,5219,13.415953404127471,0.0070951102459643,2.0
e964ae4ae6a64f1c35ca4df8ed615557,1488769779,3992284,11643388,1488774125,3995670,11633687,4346,10.916017785721202,0.0161493371155114,2.0
e9c684c2484efdd1f2c702b6ae43c00c,1488765818,3998386,11630610,1488769452,4005240,11660850,3634,33.79634757117276,9.52188410387514,2.0
e9d67bb689e9ad4bfc9620ac093f8189,1488772212,3989627,11626615,1488772414,3989582,11630732,202,4.577948763486888,10.058913986821718,2.0
e9e1812e6247ef3b7612b53ce698b6de,1488756258,3988141,11631044,1488761646,4007842,11658676,5388,32.237347394413696,9.370916445920551,2.0
e9eb571b62189a4160dbb4cb3eb4a4ac,1488759243,3981413,11636669,1488765738,3992311,11634346,6495,5.9675902667542,0.0405724233778553,2.0
ea35e9400658830d4aed39d0c7258849,1488794867,3998281,11630676,1488794987,3998284,11630747,120,0.07896223887856499,14.066564199054604,2.0
ea35e9400658830d4aed39d0c7258849,1488811525,3985383,11636037,1488811645,3985609,11636555,120,0.5866999442287547,14.066564199054604,2.0
ea5c512c918d3503f1d75d378a4e9f8e,1488759227,3991583,11658538,1488763629,3985663,11638498,4402,22.47600585154081,0.0150575617124999,2.0
ea655f55f3a120f5abb5b1dea6d142a1,1488747124,3980691,11612867,1488760285,3980678,11612813,13161,0.06038176902956307,18.4527612604096,3.0
eab149a2ab30edb5219036887fda0acf,1488791941,3995747,11644585,1488796955,4016434,11626438,5014,22.61531000793928,7.965197182262289,2.0
eac299d1f77f0978c58be72189661da8,1488790609,3987654,11635259,1488813967,3978016,11632374,23358,5.735764793990599,22.87948063907734,3.0
eaf1397016604104d63f9291464885cc,1488792301,3989917,11631472,1488798895,3975310,11620308,6594,14.343680057389218,7.428976644698482,2.0
eba986bd63145c53a52ee52a3e71e507,1488758739,3994045,11654858,1488764678,3999114,11631625,5939,25.955469495264353,3.0409232792356704,2.0
ec675141bd7976382e3c9e7164da90b4,1488760726,3975232,11633205,1488766214,4007693,11658668,5488,32.56227076472,12.297379258596578,2.0
ecceb1be00c15f34bf4299876691f3b8,1488758742,3985228,11635976,1488764335,3998277,11630648,5593,8.747944712876723,0.0218322849043682,2.0
ecd1d1cbc0f26f344005c6323e153c7c,1488791327,4007924,11658226,1488796611,3995678,11627288,5284,34.93121743201167,8.620876815691268,2.0
ed633b739a217f85ac18e428b06faaeb,1488769723,3987179,11640989,1488774401,3991266,11642051,4678,2.3413535797124263,0.0331652047333594,2.0
ed8546ba0680b67543e8d165f2fb3594,1488760399,3998184,11664952,1488767688,3982666,11615720,7289,55.278588130235555,13.700002666902115,2.0
edb5686e9deabc2b70d5a80fd16a6835,1488756118,3994449,11655264,1488762399,4004263,11632461,6281,25.81709757228769,7.653981927208795,2.0
edc9f36256dcf6ac58f9b501cf9c7146,1488772935,4008225,11634350,1488788112,4003159,11633104,15177,2.8575164965626114,14.939862888825232,3.0
edcf9e4d7f1fd1830951fa0427acbb48,1488755060,4010932,11635986,1488761033,3997728,11630502,5973,8.921881503349987,0.0261504257213954,2.0
ee137c5fb27b14ca18b142d293734188,1488795133,3998172,11634777,1488795253,3998477,11634761,120,0.15156599122947761,0.0082136880021025,2.0
ee29bd0124024e788c2edc94c5177f1f,1488756078,3980261,11649883,1488761896,3993997,11643196,5818,10.080741148482394,0.0245855275782257,2.0
ee4dfcce4221de8af940254577887907,1488762303,3991261,11659990,1488767329,3991998,11644713,5026,16.99119049887964,0.0197401121981326,2.0
ee60b27f1adb764bb6202ee57ba59904,1488756314,3984790,11631050,1488762594,3994233,11630092,6280,4.773620021209436,0.0201862572877555,2.0
ee62108b9ffedb955d810e5e6a147a62,1488790958,3979051,11639219,1488796252,3995671,11633664,5294,10.271609239705892,0.0187546710603895,2.0
ee7f1307c7d071f495314d7b687481c9,1488759345,3990136,11668357,1488762392,3988600,11667641,3047,1.1054292449925558,0.0206840080870215,2.0
ee9e9c1f50a95c8efb2f2a82044918a3,1488743954,4037205,11684104,1488757928,4037209,11684111,13974,0.008038546205989181,19.99294291190812,3.0
eeca866ce50626422df4db2abb1e3b50,1488787043,3996065,11628430,1488793263,3996102,11628580,6220,0.16778451348076054,10.235134238430724,2.0
eee9a19158698330fa3f8f4e317a211b,1488745752,4041758,11650337,1488756638,4041776,11650342,10886,0.010520785380820432,15.882067323030377,3.0
ef3e4ef1b51f9912c5bf8615d132cbfe,1488754777,3989428,11631339,1488760560,4013077,11661123,5783,35.13015496694835,10.749177370840512,2.0
efa441dd7aebcae1f150c244a694c26a,1488753988,4006871,11630414,1488761273,3985404,11642923,7285,17.488663959524143,9.128721391746945,2.0
efd5cd001af99d5b89e303d93e26bf1e,1488757209,4012487,11618306,1488763847,3990423,11647494,6638,34.23108304711103,10.658755228319489,2.0
f0482c66c2ffa6d2bcf8a907bb1f83f2,1488756316,3990605,11648755,1488756439,3990644,11650425,123,1.8570560576862283,8.571340819517186,2.0
f05ca2d900ecebdaea85b39128ba06e0,1488755581,4011622,11664271,1488760159,4007947,11658248,4578,6.942929817799568,0.0240659552431657,2.0
f0a0d5515d54a1f4a9b4ed0a99e2ab2a,1488743986,4006137,11634853,1488768309,4006134,11634843,24323,0.011217626278626953,24.706643574911485,3.0
f0ab5e1e478be46c35695a95eb12c0fa,1488769182,3997304,11634225,1488815548,4003496,11636282,46366,3.8173996266735335,44.79265552966959,1.0
f0dbeb8ce98dbae8596585cd22c10f95,1488755240,3996652,11635739,1488759526,3970881,11618504,4286,22.981555771584407,9.111144416712628,2.0
f1331213e51b3e5d8b0bef2c46548bde,1488792160,4005286,11661184,1488796840,3986440,11637363,4680,28.088875484952233,8.250262544343169,2.0
f21d3bc85b57e1f07f16d51cdb65d195,1488795851,3989644,11633376,1488800808,4007878,11658663,4957,29.5335183839722,8.468132937196387,2.0
f243077a77f6c9785071173edfcad158,1488755934,3993376,11632133,1488804021,4007840,11629539,48087,7.689591959839301,46.79314517679329,1.0
f24724f0d4b14557e0de4dae362044f6,1488753193,3987344,11664508,1488758269,3989097,11631553,5076,36.65459375278095,8.122347005258437,2.0
f32655b566d28c009e0e1037919d7a47,1488782466,3992225,11626921,1488799713,4006169,11631510,17247,8.556064703000947,17.2645360347181,3.0
f3454ac8e1e15c46f41aaf7b1e99f67d,1488792321,4007794,11658653,1488797200,3990356,11637008,4879,25.57371936911492,7.640681012346114,2.0
f3968fbae95dedad0cfb814fde37b137,1488755078,3986927,11642758,1488760500,3994474,11628211,5422,16.598980363583955,0.016221850663858,2.0
f3a0b8ab098fb696d5abbea1074484e2,1488794420,3997509,11634511,1488798417,3988931,11628595,3997,7.820089947874979,0.0140872910449274,2.0
f3ca11745370db8ec7f909124b51337c,1488743979,4007713,11655091,1488799748,4007714,11655093,55769,0.002278764357013621,55.52823156597193,1.0
f49de3bbe321a22b2e7d002f61e41107,1488758957,3987205,11667075,1488764815,4002209,11652143,5858,18.20631035049368,3.039307428444241,2.0
f4a804e465ed7790d6de17f5914355f0,1488770461,3994669,11645593,1488775945,4004986,11660616,5484,17.473105335255333,0.0179180928531975,2.0
f5050d5339af3f6bf93399e91f50ff7f,1488762017,3989847,11659425,1488767125,4002805,11630813,5108,32.45598830765138,8.176188608706195,2.0
f51bbc69223d8618ef3505d48a6c515f,1488778324,3992953,11644405,1488789466,4004784,11661128,11142,19.501318669497188,11.709840054535384,2.0
f52a147db7769fb6bd861575f88645bb,1488688861,3983802,11646971,1488746470,3983797,11646978,57609,0.008168610706486069,57.22602924457659,1.0
f53ba6b6af52688e78b80256245560d3,1488795609,3996665,11640478,1488799593,3980590,11648665,3984,12.093083919418591,0.0138684754530861,2.0
f573766b9f7eb23f10322e3ddef09e6c,1488762442,3987264,11650186,1488766513,3992332,11648430,4071,3.18310382915995,0.0167209467033621,2.0
f5970caa7896ef930b4a510be5c4cc81,1488772931,3988550,11639560,1488793976,3988556,11638751,21045,0.8995718448476941,20.828809328479466,3.0
f59faaa555f085db1717c2d11c06d011,1488783365,3990903,11631566,1488798440,3991493,11653382,15075,24.260042003643424,15.385840921078746,3.0
f6e2d61bd8f02535b6401edfeb20f85f,1488758755,3990613,11620987,1488765474,4005293,11661328,6719,45.44096757528105,11.543287066960591,2.0
f73455eaada8418f318ad2d4e11a5813,1488755277,4006289,11640682,1488761517,3988479,11647109,6240,11.349940139495208,3.088175276959184,2.0
f7a323a91753fa3fef85c42a4ca17e78,1488769841,3994714,11640173,1488786077,3992113,11629215,16236,12.252159965906905,16.025183256615065,3.0
f7da1895ce9e60c7a5695e6d2cf3280a,1488762349,4000915,11636754,1488773850,4000847,11636689,11501,0.07969706021419193,12.229448828428865,3.0
f7dfd486ecface28b1b91d32b1ae6068,1488755680,4012899,11670168,1488766515,3992441,11644809,10835,29.978128724182778,12.965633011846757,3.0
f7e718ca4064829b9356c930ed678fef,1488743993,4001368,11651866,1488749529,4001363,11651836,5536,0.03345071202654676,5.375410619890793,2.0
f84cffec85b241bf629449d8c2e9714c,1488743957,3990505,11657958,1488755993,3990507,11657960,12036,0.0024363648709445776,18.00445773772017,3.0
f864a8240da9b4b4c98f55fcd183ad7e,1488764518,3986299,11636902,1488769331,3997899,11641833,4813,7.9335435465974635,0.0130388606560015,2.0
f897af020c901054e91e31d0b3a98e97,1488794275,3997180,11641842,1488798796,3990996,11621453,4521,22.87556370925622,0.0124488335077322,2.0
f8c9e638d57b364931f9a1b9b5b8254d,1488789605,4003353,11650514,1488795715,3985444,11640097,6110,14.589827867559778,7.426045416906895,2.0
f91cad1dac596a12d390cec28c6ec3c6,1488730444,3984282,11636633,1488761367,3983793,11636192,30923,0.5465953143016222,30.207029350437367,3.0
f9259752aa6a2f797ed70bc5ae918501,1488744064,3993286,11624001,1488764584,3993290,11624010,20520,0.010198927274058661,21.10074018223703,3.0
f93fefdb9794aa93d478631adfdfd52f,1488759274,3986354,11637418,1488764708,4005304,11660981,5434,27.835804807541184,8.538194356738414,2.0
f9a50d3f93558831d3fd5e747a0a3abb,1488743986,3998930,11648071,1488768447,3998929,11647299,24461,0.8584249768468665,24.07623368554413,3.0
f9be0a45f3523dfe5eef31f340b4c81e,1488797975,3983277,11644078,1488804860,3988970,11644225,6885,2.8235290541752422,6.804743326739927,2.0
f9bf4b6119d1919c6c8736af673ee0de,1488755302,3984479,11631317,1488761419,4005213,11660972,6117,34.53806695446459,10.225620817892052,2.0
f9d6c958bfe0c02cb82aaabfac7a336a,1488791356,3993252,11644937,1488797871,3988865,11630392,6515,16.31785636162749,2.9439695955038423,2.0
f9d91d89e9a69309ca613d5bc3aab1ae,1488774883,3996760,11639527,1488805210,3999194,11636290,30327,3.794940352536835,29.355106332075536,3.0
f9fb5950e031d778af84e53e6d3f7a69,1488809775,3985159,11642795,1488813494,3985165,11642798,3719,0.00446599814109521,5.2370592166130905,2.0
fa08ccdf4b16153e262a457e318ae598,1488763987,3988199,11637896,1488774561,3986542,11637397,10574,0.988896786914197,10.839699067061224,3.0
fa399499d57c1534a75f171857fe7a88,1488743982,3994911,11637275,1488750335,3994912,11637280,6353,0.005581644422651684,11.240686188651742,2.0
faef49e3b23cabe764d5f25e23d25b01,1488766287,3994296,11644931,1488777216,3992091,11643456,10929,1.970280431827203,11.052378241947553,3.0
fb438c7458e7dce84407ebc7ce259774,1488756948,3988194,11627525,1488762733,4005232,11661381,5785,38.579952092619244,10.176452531919352,2.0
fbc9027a491ee94f7b5c19859e3aabb8,1488743971,3974221,11685280,1488750608,3974227,11685284,6637,0.005372589841968052,11.347354163567212,2.0
fbd9a9b6c420a4d4ed2b5ba202289516,1488802010,4021954,11625597,1488806960,4023435,11625961,4950,0.8334401488609587,0.0238069643859605,2.0
fbedd824efae1fed6f12a1bf31bc341d,1488760911,3993214,11641060,1488795841,3990392,11661314,34930,22.5649364062797,34.225302647873455,3.0
fc2bacb4e36a92435e494024921589f5,1488779085,3988799,11634693,1488790845,3993151,11637089,11760,3.4226422084290236,11.730777866085692,3.0
fc373ba3c326d5f13d5ae5ac45bfbb2a,1488779214,3991147,11641163,1488782256,3991807,11644753,3042,4.005240250532449,0.0183826018886664,2.0
fce56967edc8f9418e0faf4368b37cb0,1488794593,4006523,11658217,1488799991,4008658,11625663,5398,36.21380414188293,8.17453455156964,2.0
fd0d177ddf1614382ed87927d98905f3,1488730528,3996995,11635949,1488730648,3997858,11635952,120,0.42608280659115405,7.651174649959728,2.0
fd0d177ddf1614382ed87927d98905f3,1488790589,3997509,11634465,1488790709,3997513,11634669,120,0.22684623817715657,7.651174649959728,2.0
fd640ca1e799e51ff8ecb9e1ac25e810,1488743984,3995373,11636532,1488753608,3995374,11636535,9624,0.0033721992738907462,15.110199243861302,3.0
fdbebf49ad3af3b13b2a1b62d2bd54d1,1488777848,3992905,11646472,1488781834,3992924,11646548,3986,0.08503102181680573,4.610675846055687,2.0
fdc42c0b90cd7967bb79086d982542aa,1488776550,3998761,11662065,1488782373,3998842,11662259,5823,0.219461114364542,3.2480197002297584,2.0
fdde044f0fc2b43ae710e996f761f15e,1488771438,4007921,11658632,1488806497,3990865,11651671,35059,11.47959582297691,34.47158589287529,3.0
